1,1,0,4,212,0.0187793,0.0234742,0.0140845,0.0187793,0.00296927,0.5
1,1,1,3,212,0.0140845,0.0234742,0.0140845,0.0187793,0.00296927,0
1,1,2,4,212,0.0187793,0.0234742,0.0140845,0.0187793,0.00296927,0.5
1,1,3,5,212,0.0234742,0.0234742,0.0140845,0.0187793,0.00296927,1
1,1,4,4,212,0.0187793,0.0234742,0.0140845,0.0187793,0.00296927,0.5
1,2,0,3,191,0.015625,0.0260417,0.015625,0.01875,0.00416667,0
1,2,1,3,191,0.015625,0.0260417,0.015625,0.01875,0.00416667,0
1,2,2,5,191,0.0260417,0.0260417,0.015625,0.01875,0.00416667,1
1,2,3,4,191,0.0208333,0.0260417,0.015625,0.01875,0.00416667,0.5
1,2,4,3,191,0.015625,0.0260417,0.015625,0.01875,0.00416667,0
1,3,0,5,87,0.0568182,0.0568182,0.0113636,0.0227273,0.0176045,1
1,3,1,2,87,0.0227273,0.0568182,0.0113636,0.0227273,0.0176045,0.25
1,3,2,1,87,0.0113636,0.0568182,0.0113636,0.0227273,0.0176045,0
1,3,3,1,87,0.0113636,0.0568182,0.0113636,0.0227273,0.0176045,0
1,3,4,1,87,0.0113636,0.0568182,0.0113636,0.0227273,0.0176045,0
1,4,0,2,67,0.0294118,0.0735294,0.0147059,0.0352941,0.0220097,0.25
1,4,1,1,67,0.0147059,0.0735294,0.0147059,0.0352941,0.0220097,0
1,4,2,3,67,0.0441176,0.0735294,0.0147059,0.0352941,0.0220097,0.5
1,4,3,5,67,0.0735294,0.0735294,0.0147059,0.0352941,0.0220097,1
1,4,4,1,67,0.0147059,0.0735294,0.0147059,0.0352941,0.0220097,0
1,5,0,5,118,0.0420168,0.0420168,0.0168067,0.0268908,0.00823358,1
1,5,1,2,118,0.0168067,0.0420168,0.0168067,0.0268908,0.00823358,0
1,5,2,3,118,0.0252101,0.0420168,0.0168067,0.0268908,0.00823358,0.333333
1,5,3,3,118,0.0252101,0.0420168,0.0168067,0.0268908,0.00823358,0.333333
1,5,4,3,118,0.0252101,0.0420168,0.0168067,0.0268908,0.00823358,0.333333
1,6,0,3,126,0.023622,0.0393701,0.00787402,0.0267717,0.0106808,0.5
1,6,1,1,126,0.00787402,0.0393701,0.00787402,0.0267717,0.0106808,0
1,6,2,4,126,0.0314961,0.0393701,0.00787402,0.0267717,0.0106808,0.75
1,6,3,5,126,0.0393701,0.0393701,0.00787402,0.0267717,0.0106808,1
1,6,4,4,126,0.0314961,0.0393701,0.00787402,0.0267717,0.0106808,0.75
1,7,0,3,241,0.0123967,0.0206612,0.00826446,0.0132231,0.00404874,0.333333
1,7,1,3,241,0.0123967,0.0206612,0.00826446,0.0132231,0.00404874,0.333333
1,7,2,3,241,0.0123967,0.0206612,0.00826446,0.0132231,0.00404874,0.333333
1,7,3,2,241,0.00826446,0.0206612,0.00826446,0.0132231,0.00404874,0
1,7,4,5,241,0.0206612,0.0206612,0.00826446,0.0132231,0.00404874,1
1,8,0,3,116,0.025641,0.042735,0.00854701,0.0239316,0.0113389,0.5
1,8,1,5,116,0.042735,0.042735,0.00854701,0.0239316,0.0113389,1
1,8,2,3,116,0.025641,0.042735,0.00854701,0.0239316,0.0113389,0.5
1,8,3,2,116,0.017094,0.042735,0.00854701,0.0239316,0.0113389,0.25
1,8,4,1,116,0.00854701,0.042735,0.00854701,0.0239316,0.0113389,0
1,9,0,3,193,0.0154639,0.0257732,0.0103093,0.0175258,0.00525672,0.333333
1,9,1,2,193,0.0103093,0.0257732,0.0103093,0.0175258,0.00525672,0
1,9,2,4,193,0.0206186,0.0257732,0.0103093,0.0175258,0.00525672,0.666667
1,9,3,5,193,0.0257732,0.0257732,0.0103093,0.0175258,0.00525672,1
1,9,4,3,193,0.0154639,0.0257732,0.0103093,0.0175258,0.00525672,0.333333
1,10,0,5,78,0.0632911,0.0632911,0.0126582,0.0278481,0.0186037,1
1,10,1,1,78,0.0126582,0.0632911,0.0126582,0.0278481,0.0186037,0
1,10,2,2,78,0.0253165,0.0632911,0.0126582,0.0278481,0.0186037,0.25
1,10,3,2,78,0.0253165,0.0632911,0.0126582,0.0278481,0.0186037,0.25
1,10,4,1,78,0.0126582,0.0632911,0.0126582,0.0278481,0.0186037,0
1,11,0,4,241,0.0165289,0.0206612,0.00826446,0.014876,0.00421407,0.666667
1,11,1,5,241,0.0206612,0.0206612,0.00826446,0.014876,0.00421407,1
1,11,2,2,241,0.00826446,0.0206612,0.00826446,0.014876,0.00421407,0
1,11,3,3,241,0.0123967,0.0206612,0.00826446,0.014876,0.00421407,0.333333
1,11,4,4,241,0.0165289,0.0206612,0.00826446,0.014876,0.00421407,0.666667
1,12,0,0,137,0,0.0362319,0,0.0173913,0.0126345,0
1,12,1,5,137,0.0362319,0.0362319,0,0.0173913,0.0126345,1
1,12,2,3,137,0.0217391,0.0362319,0,0.0173913,0.0126345,0.6
1,12,3,3,137,0.0217391,0.0362319,0,0.0173913,0.0126345,0.6
1,12,4,1,137,0.00724638,0.0362319,0,0.0173913,0.0126345,0.2
1,13,0,1,83,0.0119048,0.0595238,0.0119048,0.0285714,0.0178174,0
1,13,1,3,83,0.0357143,0.0595238,0.0119048,0.0285714,0.0178174,0.5
1,13,2,5,83,0.0595238,0.0595238,0.0119048,0.0285714,0.0178174,1
1,13,3,2,83,0.0238095,0.0595238,0.0119048,0.0285714,0.0178174,0.25
1,13,4,1,83,0.0119048,0.0595238,0.0119048,0.0285714,0.0178174,0
1,14,0,3,169,0.0176471,0.0294118,0.0176471,0.0223529,0.00440195,0
1,14,1,3,169,0.0176471,0.0294118,0.0176471,0.0223529,0.00440195,0
1,14,2,5,169,0.0294118,0.0294118,0.0176471,0.0223529,0.00440195,1
1,14,3,4,169,0.0235294,0.0294118,0.0176471,0.0223529,0.00440195,0.5
1,14,4,4,169,0.0235294,0.0294118,0.0176471,0.0223529,0.00440195,0.5
1,15,0,3,186,0.0160428,0.026738,0.00534759,0.0160428,0.00676423,0.5
1,15,1,3,186,0.0160428,0.026738,0.00534759,0.0160428,0.00676423,0.5
1,15,2,3,186,0.0160428,0.026738,0.00534759,0.0160428,0.00676423,0.5
1,15,3,1,186,0.00534759,0.026738,0.00534759,0.0160428,0.00676423,0
1,15,4,5,186,0.026738,0.026738,0.00534759,0.0160428,0.00676423,1
1,16,0,1,178,0.00558659,0.027933,0.00558659,0.0111732,0.00865471,0
1,16,1,1,178,0.00558659,0.027933,0.00558659,0.0111732,0.00865471,0
1,16,2,2,178,0.0111732,0.027933,0.00558659,0.0111732,0.00865471,0.25
1,16,3,1,178,0.00558659,0.027933,0.00558659,0.0111732,0.00865471,0
1,16,4,5,178,0.027933,0.027933,0.00558659,0.0111732,0.00865471,1
1,17,0,5,144,0.0344828,0.0344828,0.0137931,0.0248276,0.00703313,1
1,17,1,3,144,0.0206897,0.0344828,0.0137931,0.0248276,0.00703313,0.333333
1,17,2,4,144,0.0275862,0.0344828,0.0137931,0.0248276,0.00703313,0.666667
1,17,3,2,144,0.0137931,0.0344828,0.0137931,0.0248276,0.00703313,0
1,17,4,4,144,0.0275862,0.0344828,0.0137931,0.0248276,0.00703313,0.666667
1,18,0,4,133,0.0298507,0.0373134,0.00746269,0.0238806,0.0109679,0.75
1,18,1,2,133,0.0149254,0.0373134,0.00746269,0.0238806,0.0109679,0.25
1,18,2,1,133,0.00746269,0.0373134,0.00746269,0.0238806,0.0109679,0
1,18,3,5,133,0.0373134,0.0373134,0.00746269,0.0238806,0.0109679,1
1,18,4,4,133,0.0298507,0.0373134,0.00746269,0.0238806,0.0109679,0.75
1,19,0,4,97,0.0408163,0.0510204,0.0102041,0.0306122,0.0144308,0.75
1,19,1,5,97,0.0510204,0.0510204,0.0102041,0.0306122,0.0144308,1
1,19,2,3,97,0.0306122,0.0510204,0.0102041,0.0306122,0.0144308,0.5
1,19,3,1,97,0.0102041,0.0510204,0.0102041,0.0306122,0.0144308,0
1,19,4,2,97,0.0204082,0.0510204,0.0102041,0.0306122,0.0144308,0.25
1,20,0,4,304,0.0131148,0.0163934,0.0131148,0.0137705,0.00131148,0
1,20,1,4,304,0.0131148,0.0163934,0.0131148,0.0137705,0.00131148,0
1,20,2,4,304,0.0131148,0.0163934,0.0131148,0.0137705,0.00131148,0
1,20,3,5,304,0.0163934,0.0163934,0.0131148,0.0137705,0.00131148,1
1,20,4,4,304,0.0131148,0.0163934,0.0131148,0.0137705,0.00131148,0
1,21,0,2,138,0.0143885,0.0359712,0.00719424,0.0215827,0.0101742,0.25
1,21,1,5,138,0.0359712,0.0359712,0.00719424,0.0215827,0.0101742,1
1,21,2,1,138,0.00719424,0.0359712,0.00719424,0.0215827,0.0101742,0
1,21,3,3,138,0.0215827,0.0359712,0.00719424,0.0215827,0.0101742,0.5
1,21,4,4,138,0.028777,0.0359712,0.00719424,0.0215827,0.0101742,0.75
1,22,0,2,220,0.00904977,0.0226244,0.00904977,0.0144796,0.00527688,0
1,22,1,3,220,0.0135747,0.0226244,0.00904977,0.0144796,0.00527688,0.333333
1,22,2,2,220,0.00904977,0.0226244,0.00904977,0.0144796,0.00527688,0
1,22,3,5,220,0.0226244,0.0226244,0.00904977,0.0144796,0.00527688,1
1,22,4,4,220,0.0180995,0.0226244,0.00904977,0.0144796,0.00527688,0.666667
1,23,0,4,207,0.0192308,0.0240385,0.0144231,0.0192308,0.00304065,0.5
1,23,1,4,207,0.0192308,0.0240385,0.0144231,0.0192308,0.00304065,0.5
1,23,2,3,207,0.0144231,0.0240385,0.0144231,0.0192308,0.00304065,0
1,23,3,5,207,0.0240385,0.0240385,0.0144231,0.0192308,0.00304065,1
1,23,4,4,207,0.0192308,0.0240385,0.0144231,0.0192308,0.00304065,0.5
1,24,0,3,185,0.016129,0.0268817,0.0107527,0.0182796,0.00548282,0.333333
1,24,1,4,185,0.0215054,0.0268817,0.0107527,0.0182796,0.00548282,0.666667
1,24,2,3,185,0.016129,0.0268817,0.0107527,0.0182796,0.00548282,0.333333
1,24,3,2,185,0.0107527,0.0268817,0.0107527,0.0182796,0.00548282,0
1,24,4,5,185,0.0268817,0.0268817,0.0107527,0.0182796,0.00548282,1
1,25,0,4,197,0.020202,0.0252525,0.010101,0.0181818,0.00515052,0.666667
1,25,1,5,197,0.0252525,0.0252525,0.010101,0.0181818,0.00515052,1
1,25,2,4,197,0.020202,0.0252525,0.010101,0.0181818,0.00515052,0.666667
1,25,3,3,197,0.0151515,0.0252525,0.010101,0.0181818,0.00515052,0.333333
1,25,4,2,197,0.010101,0.0252525,0.010101,0.0181818,0.00515052,0
2,1,0,5,160,0.0310559,0.0310559,0.0310559,0.0310559,3.46945e-18,0
2,1,1,5,160,0.0310559,0.0310559,0.0310559,0.0310559,3.46945e-18,0
2,1,2,5,160,0.0310559,0.0310559,0.0310559,0.0310559,3.46945e-18,0
2,1,3,5,160,0.0310559,0.0310559,0.0310559,0.0310559,3.46945e-18,0
2,1,4,5,160,0.0310559,0.0310559,0.0310559,0.0310559,3.46945e-18,0
2,2,0,5,166,0.0299401,0.0299401,0.0299401,0.0299401,3.46945e-18,0
2,2,1,5,166,0.0299401,0.0299401,0.0299401,0.0299401,3.46945e-18,0
2,2,2,5,166,0.0299401,0.0299401,0.0299401,0.0299401,3.46945e-18,0
2,2,3,5,166,0.0299401,0.0299401,0.0299401,0.0299401,3.46945e-18,0
2,2,4,5,166,0.0299401,0.0299401,0.0299401,0.0299401,3.46945e-18,0
2,3,0,5,393,0.0126904,0.0126904,0.0126904,0.0126904,0,0
2,3,1,5,393,0.0126904,0.0126904,0.0126904,0.0126904,0,0
2,3,2,5,393,0.0126904,0.0126904,0.0126904,0.0126904,0,0
2,3,3,5,393,0.0126904,0.0126904,0.0126904,0.0126904,0,0
2,3,4,5,393,0.0126904,0.0126904,0.0126904,0.0126904,0,0
2,4,0,5,244,0.0204082,0.0204082,0.0204082,0.0204082,0,0
2,4,1,5,244,0.0204082,0.0204082,0.0204082,0.0204082,0,0
2,4,2,5,244,0.0204082,0.0204082,0.0204082,0.0204082,0,0
2,4,3,5,244,0.0204082,0.0204082,0.0204082,0.0204082,0,0
2,4,4,5,244,0.0204082,0.0204082,0.0204082,0.0204082,0,0
2,5,0,5,479,0.0104167,0.0104167,0.0104167,0.0104167,0,0
2,5,1,5,479,0.0104167,0.0104167,0.0104167,0.0104167,0,0
2,5,2,5,479,0.0104167,0.0104167,0.0104167,0.0104167,0,0
2,5,3,5,479,0.0104167,0.0104167,0.0104167,0.0104167,0,0
2,5,4,5,479,0.0104167,0.0104167,0.0104167,0.0104167,0,0
2,6,0,5,293,0.0170068,0.0170068,0.0170068,0.0170068,0,0
2,6,1,5,293,0.0170068,0.0170068,0.0170068,0.0170068,0,0
2,6,2,5,293,0.0170068,0.0170068,0.0170068,0.0170068,0,0
2,6,3,5,293,0.0170068,0.0170068,0.0170068,0.0170068,0,0
2,6,4,5,293,0.0170068,0.0170068,0.0170068,0.0170068,0,0
2,7,0,5,393,0.0126904,0.0126904,0.0126904,0.0126904,0,0
2,7,1,5,393,0.0126904,0.0126904,0.0126904,0.0126904,0,0
2,7,2,5,393,0.0126904,0.0126904,0.0126904,0.0126904,0,0
2,7,3,5,393,0.0126904,0.0126904,0.0126904,0.0126904,0,0
2,7,4,5,393,0.0126904,0.0126904,0.0126904,0.0126904,0,0
2,8,0,5,194,0.025641,0.025641,0.025641,0.025641,0,0
2,8,1,5,194,0.025641,0.025641,0.025641,0.025641,0,0
2,8,2,5,194,0.025641,0.025641,0.025641,0.025641,0,0
2,8,3,5,194,0.025641,0.025641,0.025641,0.025641,0,0
2,8,4,5,194,0.025641,0.025641,0.025641,0.025641,0,0
2,9,0,5,168,0.0295858,0.0295858,0.0295858,0.0295858,3.46945e-18,0
2,9,1,5,168,0.0295858,0.0295858,0.0295858,0.0295858,3.46945e-18,0
2,9,2,5,168,0.0295858,0.0295858,0.0295858,0.0295858,3.46945e-18,0
2,9,3,5,168,0.0295858,0.0295858,0.0295858,0.0295858,3.46945e-18,0
2,9,4,5,168,0.0295858,0.0295858,0.0295858,0.0295858,3.46945e-18,0
2,10,0,5,253,0.019685,0.019685,0.019685,0.019685,0,0
2,10,1,5,253,0.019685,0.019685,0.019685,0.019685,0,0
2,10,2,5,253,0.019685,0.019685,0.019685,0.019685,0,0
2,10,3,5,253,0.019685,0.019685,0.019685,0.019685,0,0
2,10,4,5,253,0.019685,0.019685,0.019685,0.019685,0,0
2,11,0,5,204,0.0243902,0.0243902,0.0243902,0.0243902,0,0
2,11,1,5,204,0.0243902,0.0243902,0.0243902,0.0243902,0,0
2,11,2,5,204,0.0243902,0.0243902,0.0243902,0.0243902,0,0
2,11,3,5,204,0.0243902,0.0243902,0.0243902,0.0243902,0,0
2,11,4,5,204,0.0243902,0.0243902,0.0243902,0.0243902,0,0
2,12,0,5,166,0.0299401,0.0299401,0.0299401,0.0299401,3.46945e-18,0
2,12,1,5,166,0.0299401,0.0299401,0.0299401,0.0299401,3.46945e-18,0
2,12,2,5,166,0.0299401,0.0299401,0.0299401,0.0299401,3.46945e-18,0
2,12,3,5,166,0.0299401,0.0299401,0.0299401,0.0299401,3.46945e-18,0
2,12,4,5,166,0.0299401,0.0299401,0.0299401,0.0299401,3.46945e-18,0
2,13,0,5,436,0.0114416,0.0114416,0.0114416,0.0114416,0,0
2,13,1,5,436,0.0114416,0.0114416,0.0114416,0.0114416,0,0
2,13,2,5,436,0.0114416,0.0114416,0.0114416,0.0114416,0,0
2,13,3,5,436,0.0114416,0.0114416,0.0114416,0.0114416,0,0
2,13,4,5,436,0.0114416,0.0114416,0.0114416,0.0114416,0,0
2,14,0,5,462,0.0107991,0.0107991,0.0107991,0.0107991,0,0
2,14,1,5,462,0.0107991,0.0107991,0.0107991,0.0107991,0,0
